segment_id,label,ch1_mean,ch1_std,ch1_min,ch1_max,ch1_rms,ch1_peak_to_peak,ch2_mean,ch2_std,ch2_min,ch2_max,ch2_rms,ch2_peak_to_peak
14,Other,0.11957440639687483,0.15171312762938285,-0.686687419886468,0.91558322651529,0.19317068038461319,1.602270646401758,2.0844793383385216,0.13667171635660078,1.39244949032534,2.94894097540133,2.088955066537349,1.55649148507599
15,Other,0.12093099554416162,0.14937350150068857,-0.595129097234939,0.820209973753281,0.1921893561929959,1.41533907098822,2.083807147653055,0.13137203215836063,1.55649148507599,2.87264237319172,2.087944165786858,1.3161508881157302
16,Other,0.11967969846792408,0.13641043531797864,-0.621833608008301,0.755356161875114,0.1814691078090529,1.377189769883415,2.083998657144601,0.11046366496240372,1.51452725386071,2.78108405054019,2.086924201847644,1.2665567966794802
17,Other,0.12128883598852469,0.14410146134953503,-0.804950253311359,0.873618995300006,0.18835130182327595,1.678569248611365,2.0839460111090764,0.10793614382805636,1.52978697430263,2.67045107733626,2.0867393676168335,1.14066410303363
18,Other,0.11968351339803457,0.12257118834155148,-0.549349935909174,0.71339193065983,0.17131211162891433,1.262741866569004,2.0840665629005675,0.10352964187985572,1.5755661356284,2.72767502899347,2.0866364861537234,1.1521088933650698
19,Other,0.11936153329671001,0.08943636882587264,-0.350973570164195,0.675242629555027,0.1491510633542354,1.026216199719222,2.084616675822499,0.0706031698447658,1.79301715192578,2.47970457181224,2.085811950466622,0.6866874198864601
20,Other,0.12124305682719894,0.08325238048418819,-0.335713849722273,0.572239516572056,0.14707425908393157,0.9079533662943289,2.084499175975096,0.07289039606908326,1.67856924861137,2.49496429225417,2.0857731958388865,0.8163950436428002
21,Other,0.12063724592565465,0.09311964005443524,-0.522645425135811,0.637093328450223,0.15239623508602324,1.159738753586034,2.083261612647256,0.08139796919571267,1.62897515717512,2.4682597814808,2.084851211985842,0.8392846243056797
22,Other,0.12003143502411037,0.07509610949426808,-0.312824269059391,0.457791613257645,0.14158732660489898,0.7706158823170359,2.084442715009461,0.06453410415021445,1.70145882927425,2.38814624916072,2.0854414599202933,0.6866874198864699
23,Other,0.1208592748580846,0.05943389110202674,-0.160227064640176,0.415827382042361,0.1346824106212449,0.576054446682537,2.084203900384545,0.056404033222315735,1.76631264115241,2.34618201794543,2.084966981355315,0.5798693767930199
24,Other,0.12045031435024112,0.0677871122015475,-0.244155527070744,0.50357077458341,0.13821494422708816,0.747726301654154,2.08361258621742,0.05437505439476723,1.80064701214674,2.33092229750351,2.0843219655283782,0.53027528535677
25,Other,0.12086537874626138,0.0643153774691064,-0.244155527070744,0.381493011048038,0.13691204314621433,0.625648538118782,2.083823170359519,0.06120948467680231,1.79301715192578,2.37288652871879,2.0847219494075455,0.5798693767930099
26,Other,0.12024201916620889,0.047612596898951684,-0.0572239516572056,0.362418360495636,0.12932556807000312,0.41964231215284165,2.0836751510712324,0.04136271922363974,1.8273515229201,2.35381187816639,2.0840856531662264,0.5264603552462901
27,Other,0.12087224562046026,0.060341793305794006,-0.209821156076421,0.370048220716596,0.13509711980901756,0.579869376793017,2.0839467740950983,0.04802322506330844,1.79683208203626,2.36144173838735,2.0845000329591863,0.5646096563510901
28,Other,0.12034273332112556,0.044103950962200954,-0.0762986022096075,0.373863150827077,0.12816993389120468,0.4501617530366845,2.0835950375389123,0.041200216215977185,1.87694561435634,2.29658792650919,2.0840023364365563,0.41964231215284986
29,Other,0.12104239150338768,0.05927038048451406,-0.263230177623146,0.476866263810047,0.13477476968497645,0.740096441433193,2.0831799731428915,0.06010260139867768,1.72816334004761,2.41866569004456,2.084046814061169,0.69050234999695
30,Other,0.12083180736128915,0.2737291956863501,-1.54886162485503,1.88839040468779,0.29921229627355195,3.4372520295428197,2.084443477995483,0.10479127067340988,1.4382286516511,2.65900628700482,2.0870759026368098,1.22077763535372
31,Other,0.12071049258377584,0.4950895943874479,-2.1973997436367,2.56744796435329,0.5095927094165942,4.76484770798999,2.0841459134468656,0.18826833661958298,1.30470609778429,2.75056460965635,2.09263211174606,1.4458585118720602
32,Other,0.12166956601355064,0.06636802577064307,-0.167856924861137,0.473051333699567,0.13859364393296866,0.640908258560704,2.083013642190075,0.05689179290324414,1.73579320026857,2.40340596960264,2.0837904188400778,0.6676127693340701
33,Other,0.12277436977354575,0.06464487237580649,-0.263230177623146,0.469236403589086,0.1387533977882187,0.732466581212232,2.083299761948361,0.06290689994174362,1.74723799060001,2.31947750717207,2.0842493075911954,0.5722395165720602
34,Other,0.12384407617652446,0.10527798741725787,-0.495940914362449,0.70957700054935,0.16254479332985444,1.2055179149117992,2.082154519929195,0.08060593617680518,1.66330952816944,2.45300006103888,2.0837141746910763,0.7896905328694399
35,Other,0.12429500091558322,0.1293205830292006,-0.480681193920527,0.614203747787341,0.17936850461443113,1.094884941707868,2.0823879936519565,0.11163877586677143,1.62516022706464,2.68571079777818,2.085378376310364,1.0605505707135399
36,Other,0.12378761521088934,0.20262540496225076,-0.797320393090399,0.976622108282976,0.23744563254714818,1.7739425013733752,2.082558139534884,0.19702750679791298,0.957547457730574,3.0519440883843,2.0918576058082916,2.0943966306537263
37,Other,0.12215024720747117,0.22353715194249266,-0.923213086736251,1.14447903314411,0.25473425602263894,2.067692119880361,2.0822651529023983,0.21450624360166112,1.0491057803821,3.4792162607581,2.0932847621706285,2.4301104803760003
38,Other,0.12311008362326802,0.24602751887051555,-1.10632973203931,1.16355368369651,0.27511021924187024,2.26988341573582,2.08192715009461,0.26095098130187866,1.02621619971922,3.38002807788561,2.0982173559818533,2.35381187816639
39,Other,0.12253784410669595,0.2861752996926882,-1.00332661905634,1.23222242568516,0.3113066420629615,2.2355490447415,2.083157083562229,0.29889395080603826,-0.0267045107733626,4.44820850882012,2.104490681524614,4.474913019593483
40,Other,0.12195873771592505,0.2809249938492031,-1.11777452237075,1.20170298480132,0.30625607891834017,2.31947750717207,2.0826084966123415,0.2794769864549699,0.381493011048038,3.71574192760789,2.101277120258028,3.334248916559852
41,Other,0.12182063724592562,0.3110998213147356,-1.09107001159739,1.57175120551791,0.33410083280510366,2.6628212171153,2.083395135201123,0.3506900871810671,-0.19837636574498,3.99804675578343,2.112704150283889,4.19642312152841
42,Other,0.12298266495757798,0.31635945813952454,-0.988066898614417,1.29707623756333,0.33942310268218556,2.285143136177747,2.083173106268693,0.32664889988808654,0.648538118781664,3.6165537447354,2.1086274432623826,2.9680156259537362
43,Other,0.12151620582310932,0.36908248194848625,-1.19407312458036,1.6327900872856,0.38857182960026704,2.82686321186596,2.0838430079960935,0.3213553525572374,0.461606543368126,3.94082280412623,2.1084759767641157,3.479216260758104
44,Other,0.12227613990111702,0.40731251291862,-1.89602026490875,1.99139351767076,0.4252704287499878,3.88741378257951,2.0827176036135016,0.3668651026705418,0.438716962705243,3.76152108893365,2.1147819320107297,3.322804126228407
45,Other,0.12184200085454433,0.5684488629903585,-4.92888970274065,4.81062686931575,0.5813601147372169,9.7395165720564,2.0809184825733995,0.6648512933424198,-6.85924433864372,11.2120795947018,2.184547773195786,18.071323933345518
46,Other,0.12050830128792041,0.4333530586995703,-1.651864737838,1.93035463590307,0.44979675872951047,3.5822193737410704,2.0837712873100167,0.5049509321619586,-0.0648538118781664,4.57028627235549,2.1440798076818117,4.635140084233656
47,Other,0.12082265152902398,0.48492978601615444,-1.85024110358298,1.89983519501923,0.49975495043888996,3.75007629860221,2.0853766099005067,0.5657863621707144,-1.44585851187206,5.68424586461576,2.160766024524289,7.13010437648782
48,Other,0.12228605871940426,0.7209660303807428,-7.01947140328389,4.53595190136117,0.731263220133552,11.55542330464506,2.082516938289691,0.5957903977057641,-1.0491057803821,5.21119453091619,2.1660662492781375,6.26030031129829
49,Other,0.12405847524873348,0.8636876404898653,-8.58740767869133,5.18449002014283,0.8725519157138969,13.77189769883416,2.079291033388268,0.7435134478037284,-2.50640908258561,6.58456937068913,2.2082263128116737,9.09097845327474
50,Other,0.11778138924494902,0.6900137087447413,-3.29991454556552,2.42248062015504,0.6999938384786989,5.72239516572056,2.086788134041384,0.771273725780909,-1.52978697430263,5.88643716047122,2.2247579365980217,7.4162241347738505
51,Other,0.12709973753280845,0.7862822014505269,-3.50973570164195,3.82637490081182,0.796488570915362,7.33611060245377,2.0779680156259537,1.1515073600894785,-7.45437343587865,12.5625648538119,2.375693640666806,20.01693828969055
52,Other,0.11468671793932736,0.7897317982887252,-3.45251174998474,3.90267350302142,0.7980158873732017,7.3551852530061606,2.0901971555881094,1.0699138247229791,-3.13587255081487,8.42336568394067,2.348114081888267,11.55923823475554
53,Other,0.12206174082890797,0.6892829213772454,-2.84593786241836,3.17402185191967,0.7000071530181199,6.019959714338031,2.0812107062198617,0.9427939653139473,-5.15015564914851,9.44958188365989,2.2847972480543155,14.599737532808401
54,Other,0.11931346517731795,0.6375856429090546,-2.35762680827687,2.49877922236465,0.6486533396324816,4.85640603064152,2.083141060855765,0.8577312936420134,-2.38814624916072,5.94366111212843,2.2528159382240007,8.33180736128915
55,Other,0.11919443935787098,0.6516280878398417,-2.12110114142709,2.67045107733626,0.6624397929137755,4.79155221876335,2.080573612891412,0.8905705610938262,-1.47637795275591,5.27604834279436,2.2631620540621906,6.75242629555027
56,Other,0.1192829457364341,0.7430403169997822,-2.31566257706159,2.89171702374412,0.7525538743709304,5.2073796008057105,2.087000244155527,1.0599111840660471,-2.23173411463102,6.2412256607459,2.3407224818874877,8.47295977537692
57,Other,0.1180568271989257,0.8334067705060311,-2.87264237319172,3.09772324971007,0.841726950723077,5.97036562290179,2.0836110602453766,1.1232213158521756,-2.77345419031923,6.34422877372887,2.367078616092324,9.1176829640481
58,Other,0.11811557712262712,0.9282940036428341,-2.96801562595373,3.53644021241531,0.9357783106902261,6.50445583836904,2.085459775376915,1.1523583932552828,-3.60129402429348,8.90023194775072,2.3826607692286013,12.5015259720442
59,Other,0.11683910150766037,0.9899704173169683,-3.26939510468168,3.31135933589697,0.9968414130662159,6.58075444057865,2.0870589940792286,1.1905096251952398,-3.18165171214063,6.67612769334066,2.402733529222396,9.85777940548129
60,Other,0.11755096746627601,0.8888330875191139,-3.03668436794238,3.60510895440396,0.8965726336560905,6.64179332234634,2.0854620643349815,1.309293194594022,-5.66898614417384,8.73237502288958,2.4623973463254347,14.40136116706342
61,Other,0.11709927974119512,0.9015511087707524,-3.28083989501312,3.41436244887994,0.9091241076122003,6.69520234389306,2.0826611426478667,1.4287318770984871,-6.40908258560703,11.6965757187328,2.525619173931946,18.10565830433983
62,Other,0.11901818958676677,1.2339266814929146,-6.77913080632363,8.4767747054874,1.239653332489623,15.255905511811031,2.0953885124824514,1.74378584847494,-5.79106390770921,10.2316425563084,2.7260671495003357,16.02270646401761
63,Other,0.11575032045412932,1.5633296699833248,-6.19926142953061,6.43197216626991,1.5676089415844132,12.63123359580052,2.0746406335835927,2.3405924305087042,-6.6494231825673,11.8911371543673,3.1276999031669863,18.5405603369346
64,Other,0.12047930781908078,1.5740277286705326,-6.43197216626991,7.5230421778673,1.578631861529559,13.95501434413721,2.0821980101324544,4.184909364472118,-26.0101934932552,26.040712934139,4.674292988489914,52.050906427394196
65,Other,0.11902963437709818,1.211626448015326,-4.26127693340658,4.26509186351706,1.217459117749003,8.52636879692364,2.086598913507905,1.820221791548497,-6.46249160715376,8.87734236708783,2.7689533033766365,15.339833974241591
66,Other,0.12046175914057251,1.4924156973170193,-10.1820484648721,10.3613501800647,1.497269397608021,20.5433986449368,2.0839887383263136,2.6160512719331175,-25.9567844717085,30.1265030824635,3.3446574292225777,56.083287554172
67,Other,0.11748000976622104,1.552243858602005,-6.39382286516511,6.91646829030092,1.5566831884690968,13.31029115546603,2.0819225721784775,1.9606830144722522,-6.14203747787341,11.2425990355857,2.859839065364736,17.38463651345911
68,Other,0.11673762436672157,1.2479151691375368,-3.57458951352011,4.4138741378258,1.2533634517993386,7.98846365134591,2.08344854422267,1.6449596698705937,-4.69236403589086,8.21735945797473,2.65455272163209,12.90972349386559
69,Other,0.11791414881279375,1.3778284072635787,-6.03140450466947,5.83684306903498,1.3828647317625598,11.868247573704451,2.089761490569493,1.6244520359494294,-4.42150399804676,8.9231215284136,2.6468750451367127,13.344625526460359
70,Other,0.11547640847219684,1.2597880399780284,-4.57791613257645,4.86403589086248,1.2650694473369122,9.44195202343893,2.0865043032411648,1.5933587448335658,-3.80348532014893,7.98464872123543,2.6253175612069284,11.78813404138436
71,Other,0.12412790697674418,1.1453842213329233,-3.84544955136422,4.07816028810352,1.152090600503647,7.923609839467741,2.0812702191295855,1.4587912047357838,-2.65137642678386,7.97701886101447,2.5416053006023955,10.62839528779833
72,Other,0.1169527864249527,1.4406178061219714,-5.56979796130135,5.86736250991882,1.4453572629520504,11.43716047122017,2.087839528779833,1.724057738938465,-4.52450711102973,9.21687114692059,2.7076648583473557,13.74137825795032
73,Other,0.11393822865165107,1.5345006367124863,-5.31419764389916,5.66517121406336,1.538724837006052,10.97936885796252,2.0890282610022584,1.6940032980414024,-5.25697369224196,10.2888665079656,2.6895513099848585,15.54584020020756
74,Other,0.12199688701702982,1.5300752528754342,-4.8983702618568,5.51257400964414,1.534931112429372,10.41094427150094,2.0897790392480005,1.597372335707024,-5.29893792345724,9.40380272233413,2.630356403942707,14.70274064579137
75,Other,0.11880226454251358,1.3149805189104398,-4.471098089483,5.21500946102667,1.3203362235333842,9.686107550509671,2.0829381065738874,1.6584791809220663,-6.59601416102057,10.975553927852,2.6625522247215248,17.571568088872567
76,Other,0.12128883598852469,1.082960296385473,-3.4982909113105,4.10486479887688,1.0897311527540923,7.60315571018738,2.088341573582372,1.502998147317329,-4.23075749252274,7.63749008118171,2.5729698713338682,11.86824757370445
77,Other,0.11826588536897999,1.0178279662664345,-3.2846548251236,3.9064884331319,1.0246758456000487,7.1911432582555,2.0858214307513885,1.1652851041857244,-2.48351950192272,6.4930110480376,2.3892552008981593,8.97653054996032
78,Other,0.11874122566074588,1.1202723912335386,-3.70048220716596,3.84544955136422,1.1265476950540207,7.54593175853018,2.08602591100531,1.2583768217596776,-5.66898614417384,10.498687664042,2.436188893934032,16.16767380821584
79,Other,0.11662088750534085,1.0600948298623913,-3.51736556186291,3.83781969114326,1.066490262357564,7.355185253006169,2.0862807483366903,1.3207023946249978,-4.97848379417689,9.19016663614723,2.4691743915828432,14.16865043032412
80,Other,0.11428004638955012,1.1049898042682358,-3.46777147042666,4.37572483672099,1.1108836107079587,7.84349630714765,2.090351278764573,1.5024383282799416,-7.16825367759263,12.1047732405542,2.5742745383733476,19.27302691814683
81,Other,0.11754257462003298,0.9892518827145628,-3.15876213147775,3.82255997070134,0.996210592346123,6.98132210217909,2.089437221510102,1.434574280527943,-2.74674967954587,7.45818836598913,2.5345120376482964,10.204938045535
82,Other,0.11907083562229136,0.9753520831206361,-3.63181346517732,3.65088811572972,0.9825932779861436,7.28270158090704,2.085201886101447,1.315605458683278,-3.80730025025942,7.99609351156687,2.4655394194208835,11.803393761826289
83,Other,0.11316990172740034,1.058977015245527,-3.4219923091009,3.73863150827077,1.0650069227358638,7.16062381737167,2.086190715986083,1.376145100477024,-4.88311054141488,11.2960080571324,2.499193278046627,16.17911859854728
84,Other,0.11646829030092166,1.0923248203777118,-3.4601416102057,3.54788500274675,1.0985164431444894,7.00802661295245,2.0874015748031494,1.351567594760514,-3.84544955136422,8.11054141488128,2.4867610053435754,11.955990966245501
85,Other,0.12259354208630897,0.9720203958654415,-3.41817737899042,3.98660196545199,0.9797207900926046,7.40477934444241,2.084637276445095,1.3353837868307734,-3.46395654031618,7.64893487151315,2.4756741369725783,11.112891411829331
86,Other,0.11704052981749373,1.045351239593731,-3.33806384667033,3.47540133064762,1.0518829306249387,6.8134651773179495,2.0856924861136545,1.2571823803689652,-2.57507782457425,7.55737654886163,2.4352865712562726,10.13245437343588
87,Other,0.11643242995788317,0.9543345197112937,-2.99090520661661,3.55169993285723,0.9614108831599957,6.5426051394738405,2.087887596899225,1.2073248537694437,-3.20454129280352,7.58408105963499,2.411826676984693,10.788622352438509
88,Other,0.1167162607581029,0.9204852395728389,-3.15876213147775,3.07864859915766,0.9278554638502811,6.2374107306354105,2.0864646279680157,1.2329806437870552,-6.20307635964109,11.3150827076848,2.4235461439211865,17.51815906732589
89,Other,0.11788820728804245,0.8848255815434343,-2.90316181407557,3.86452420191662,0.8926443520077103,6.76768601599219,2.086674449124092,1.1981101238737681,-7.82823658670573,12.5701947140328,2.406174998946699,20.39843130073853
90,Other,0.12094472929255937,0.8369562605178759,-3.12442776048343,3.85307941158518,0.8456496967206439,6.977507172068609,2.083768235365928,1.030413683591337,-2.12110114142709,6.4739363974852,2.3246166174344323,8.59503753891229
91,Other,0.1166765854849539,0.7078577819912304,-2.74293474943539,2.88790209363364,0.717409273097283,5.63083684306903,2.087451168894586,1.1476157980518067,-5.47442470853934,9.7395165720564,2.3821155308795285,15.21394128059574
92,Other,0.1197659158884209,0.6717592820004852,-2.65900628700482,2.58270768479521,0.682352114060182,5.24171397180003,2.086016755173045,1.0132870929706073,-3.27702496490264,8.1448757858756,2.3190982376008793,11.42190075077824
93,Other,0.11673304645058902,0.6971976835791839,-2.25080876518342,2.45300006103888,0.7069025492398617,4.7038088262223,2.0874572727827623,0.9295108414593389,-3.21217115302448,7.37044497344809,2.285053231345847,10.582616126472569
94,Other,0.12109961545504484,0.7122130230327909,-2.14017579197949,2.58270768479521,0.7224351230670242,4.7228834767747,2.0834088689495207,0.8808777039660532,-1.78538729170482,5.89406702069218,2.2619765791364923,7.6794543123970005
95,Other,0.11590902154672526,0.566035808157124,-1.66712445827992,2.49496429225417,0.5777814789278102,4.162088750534091,2.0861121284258073,0.8418113831513867,-3.42962216932186,7.13773423670878,2.2495577825805015,10.56735640603064
96,Other,0.1223181041323323,0.5510329612311625,-1.80064701214674,1.93798449612403,0.5644457838993148,3.73863150827077,2.0851782335347617,0.6919310766678136,-0.568424586461576,4.99374351461881,2.196983586753854,5.5621681010803865
97,Other,0.11696499420130621,0.4528441222224446,-1.59845571629128,2.10584142098517,0.46770568619584685,3.70429713727645,2.0873474027955807,0.6934596890666208,-0.804950253311359,5.65372642373192,2.1995239303808063,6.458676677043279
98,Other,0.1176852530061649,0.46287453162666886,-1.44585851187206,1.76631264115241,0.47760093258256225,3.21217115302447,2.0860900018311663,0.6482246030619345,-0.461606543368126,4.97466886406641,2.184483149798771,5.436275407434536
99,Other,0.11868400170908867,0.48739398704106324,-1.70145882927425,1.70145882927425,0.5016361139964576,3.4029176585485,2.085925196850394,0.6356429353369055,-0.770615882317036,4.81062686931575,2.180625109481011,5.581242751632786
100,Other,0.12090734297747666,0.44080251884623767,-1.69001403894281,1.8464261734725,0.457083631523883,3.53644021241531,2.0851545809680765,0.5438582884744589,-0.122077763535372,4.60843557346029,2.1549133310819077,4.730513336995662
101,Other,0.11975599707013367,0.374683212830532,-1.30089116767381,1.88076054446683,0.39335608398914035,3.1816517121406402,2.0849935909174144,0.5248016861683428,-0.244155527070744,4.7038088262223,2.1500267635478005,4.9479643532930435
102,Other,0.11772263932124763,0.3662457753370591,-1.17118354391748,1.52597204419215,0.3847006469464331,2.69715558810963,2.0861647744613316,0.5022488091083299,-0.728651651101752,5.23408411157908,2.1457719665551687,5.962735762680833
103,Other,0.11892892022218152,0.34977568874275367,-1.51834218397119,1.85024110358298,0.36944163341545805,3.36858328755417,2.085688671183544,0.4777863725573039,0.091558322651529,5.38286638588781,2.1397142451516378,5.291308063236281
104,Other,0.1190555759018495,0.35577345697573354,-1.27418665690045,1.95324421656595,0.375165274035038,3.2274308734664,2.0869460721479585,0.44100800628922826,-0.370048220716596,4.471098089483,2.1330335134884755,4.841146310199596
105,Other,0.11733046450589027,0.2992716717867376,-1.20170298480132,1.52978697430263,0.3214497961349435,2.73148995910395,2.0874763474333147,0.35176293291503147,0.591314167124458,3.73100164804981,2.116906861925323,3.139687480925352
106,Other,0.11878090093389487,0.23444251767517463,-0.824024903863761,0.995696758835378,0.262815898530782,1.819721662699139,2.0868049197338703,0.27465027311979,1.01477140938778,3.61273881462492,2.1048010703033815,2.5979674052371404
107,Other,0.11843755722395168,0.2319167053472728,-0.751541231764634,1.04147592016114,0.26040893452474045,1.793017151925774,2.086551608374535,0.252646851317051,0.759171091985595,3.73481657816029,2.1017916276098294,2.975645486174695
108,Other,0.11824986266251604,0.19885880020794292,-0.881248855520967,1.11395959226027,0.23136087058931654,1.995208447781237,2.086411981932491,0.19689393346648107,1.35430018922053,3.39147286821705,2.095681793447509,2.0371726789965203
109,Other,0.11734801318439846,0.1599623394061912,-0.946102667399133,1.08344015137643,0.19838978357422357,2.029542818775563,2.089089299884026,0.11262465608836958,1.6327900872856,2.58270768479521,2.0921229447737897,0.9499175975096099
110,Other,0.11815677836782029,0.7640707419706321,-2.26606848562534,2.52929866324849,0.7731527164860862,4.79536714887383,2.0868522248672403,0.254739526422423,1.21314777513276,3.0900933894891,2.102342606416773,1.87694561435634
111,Other,0.11776536653848502,0.5579257043552224,-2.57126289446377,2.80778856131356,0.5702190571492808,5.37905145577733,2.087810535310993,0.18873903750501678,1.1864432643594,3.06338887871574,2.0963242248359144,1.8769456143563399
112,Other,0.11935771836659956,0.019232784285332802,-0.0190746505524019,0.259415247512666,0.12089733216678789,0.27848989806506785,2.0849760422389068,0.053689644087429766,0.965177317951535,3.19309650247207,2.085667201303326,2.227919184520535
113,Other,0.11916391991698715,0.01458840924502909,0.0648538118781664,0.167856924861137,0.12005357759884783,0.10300311298297062,2.0850126655679677,0.014636601691895703,2.02572788866508,2.13254593175853,2.0850640387498722,0.10681804309344978
114,Other,0.11947216626991398,0.014694222886253062,0.0686687419886468,0.175486785082097,0.12037241668861207,0.10681804309345021,2.084901269608741,0.014274711482315993,2.03335774888604,2.12873100164805,2.084950136431096,0.09537325276200992
115,Other,0.11919825428798146,0.014499282649490184,0.0686687419886468,0.167856924861137,0.12007686297806128,0.09918818287249022,2.0851553439540993,0.014336006999795085,2.03717267899652,2.13254593175853,2.0852046253346543,0.09537325276200992
116,Other,0.11968275041201248,0.01440754566493439,0.0648538118781664,0.183116645303058,0.12054682956540684,0.11826283342489159,2.084960782518465,0.014333425254721293,2.02954281877556,2.13254593175853,2.0850100507478477,0.10300311298296982
117,Other,0.11945385460538369,0.014637172031588153,0.0724836720991271,0.167856924861137,0.12034728989539585,0.09537325276200992,2.0847112860892394,0.014318594295093095,2.03717267899652,2.13636086186901,2.0847604582998107,0.09918818287249032
118,Other,0.1193096502472075,0.014542794113914565,0.0762986022096075,0.171671854971617,0.12019270153695143,0.09537325276200949,2.0850134285539896,0.014600354986179252,2.03335774888604,2.14399072208997,2.085064547589879,0.11063297320393017
119,Other,0.11992156503692857,0.014873212867720966,0.0648538118781664,0.175486785082097,0.1208403666905841,0.1106329732039306,2.08549410974791,0.014383607534773203,2.03335774888604,2.14017579197949,2.0855437108722854,0.10681804309345022
120,Other,0.11959653299151564,0.014803983556858788,0.0686687419886468,0.171671854971617,0.1205092885745428,0.1030031129829702,2.084695263382775,0.014396876536377693,2.03335774888604,2.13636086186901,2.0847449751047686,0.10300311298297027
121,Other,0.11986052615516087,0.014525121110135266,0.0686687419886468,0.167856924861137,0.12073742118107418,0.09918818287249022,2.0851644997863645,0.014192975664757832,2.03335774888604,2.13636086186901,2.0852128025042287,0.10300311298297027
122,Other,0.11937450405908566,0.014712818961044026,0.0686687419886468,0.171671854971617,0.12027775879660013,0.1030031129829702,2.085136269303547,0.014173237690734725,2.03335774888604,2.13254593175853,2.0851844384206766,0.09918818287248987
123,Other,0.11953091619361535,0.01495934756104912,0.061038881767686,0.179301715192578,0.1204633637482258,0.11826283342489201,2.085746658121224,0.014611280554772163,2.03335774888604,2.14399072208997,2.0857978356934077,0.11063297320393017
124,Other,0.11966138680339379,0.014681387882022482,0.061038881767686,0.171671854971617,0.12055866058418957,0.11063297320393099,2.085409418299457,0.014575033406132042,2.03717267899652,2.14017579197949,2.0854603505055835,0.10300311298297027
125,Other,0.11970335103460909,0.014697841118659948,0.0648538118781664,0.167856924861137,0.12060231665463238,0.10300311298297062,2.085145425135812,0.014364199762095787,2.03335774888604,2.13636086186901,2.085194900770576,0.10300311298297027
126,Other,0.11949963376670944,0.014429261127748125,0.0686687419886468,0.171671854971617,0.12036762873410119,0.1030031129829702,2.085247665262773,0.014096069583001547,2.03717267899652,2.14017579197949,2.085295308742034,0.10300311298297027
127,Other,0.11963391930659834,0.01449002242401083,0.0648538118781664,0.175486785082097,0.12050823788648649,0.1106329732039306,2.0852491912348174,0.014089211524301254,2.03717267899652,2.12873100164805,2.08529678833178,0.09155832265152997
128,Other,0.11974455227980224,0.014582589903493147,0.0534090215467253,0.171671854971617,0.12062922419125376,0.11826283342489169,2.085597875846915,0.01414002650999971,2.03335774888604,2.13254593175853,2.0856458088771612,0.09918818287248987
129,Other,0.1199322468412379,0.014475086719590156,0.061038881767686,0.167856924861137,0.12080261573296862,0.10681804309345101,2.085500976622109,0.01406613349265717,2.03717267899652,2.14017579197949,2.0855484121935897,0.10300311298297027
130,Other,0.12035951901361168,0.014355060314957199,0.0686687419886468,0.167856924861137,0.12121254709737772,0.09918818287249022,2.0852667399133256,0.014350930322068202,2.03335774888604,2.14399072208997,2.085316121308675,0.11063297320393017
131,Other,0.11956448757858762,0.014586200845562303,0.0686687419886468,0.171671854971617,0.1204509192369959,0.1030031129829702,2.0850271623023873,0.014260729239561959,2.03717267899652,2.12873100164805,2.085075930496822,0.09155832265152997
132,Other,0.11992156503692854,0.014394853578522738,0.0724836720991271,0.167856924861137,0.12078242243991215,0.09537325276200992,2.085129402429348,0.014361470145969916,2.03717267899652,2.13636086186901,2.0851788596425305,0.09918818287249032
133,Other,0.11982771775621072,0.014306921758367138,0.0686687419886468,0.167856924861137,0.12067878833027013,0.09918818287249022,2.084929500091559,0.01416549944483231,2.03335774888604,2.14017579197949,2.0849776213970643,0.10681804309345022
134,Other,0.12002151620582314,0.014378430086702929,0.0686687419886468,0.171671854971617,0.12087970716420052,0.1030031129829702,2.08506454861747,0.014217720719241763,2.03335774888604,2.13636086186901,2.0851130222325653,0.10300311298297027
135,Other,0.11988646767991212,0.014639823322232067,0.0724836720991271,0.167856924861137,0.12077702413817286,0.09537325276200992,2.0852606360251484,0.014026566279138179,2.03717267899652,2.12873100164805,2.085307810544427,0.09155832265152997
136,Other,0.1199345357993042,0.014709897965507849,0.0572239516572056,0.164041994750656,0.12083324863443103,0.10681804309345042,2.085426203991944,0.014442983823980921,2.03335774888604,2.13636086186901,2.0854762170971854,0.10300311298297027
137,Other,0.11999481169504977,0.014682815069699874,0.0686687419886468,0.175486785082097,0.12088978406838793,0.10681804309345021,2.0855276811328824,0.014401300512075771,2.02572788866508,2.13636086186901,2.0855774035570906,0.11063297320393017
138,Other,0.1196240004883111,0.014521757718751964,0.0686687419886468,0.171671854971617,0.1205022113492926,0.1030031129829702,2.0853895806628833,0.014691928856715115,2.02572788866508,2.13254593175853,2.085441333605634,0.10681804309344978
139,Other,0.12022904840383328,0.014553727293881491,0.0648538118781664,0.175486785082097,0.12110670938571469,0.1106329732039306,2.085065311603492,0.014448809956407583,2.03335774888604,2.13636086186901,2.0851153737290713,0.10300311298297027
140,Other,0.12026872367698227,0.01467103995738964,0.0572239516572056,0.167856924861137,0.1211602464025294,0.11063297320393142,2.085231642556309,0.014506606828040619,2.02572788866508,2.13636086186901,2.085282101961206,0.11063297320393017
141,Other,0.11972395165720567,0.01460411402817109,0.0686687419886468,0.175486785082097,0.12061137901112293,0.10681804309345021,2.0856100836232687,0.014395217950701181,2.03335774888604,2.13636086186901,2.085659762092299,0.10300311298297027
